PMID,Title,Authors,Year,Journal,PMCID,DOI,Suggested Filename
41953210,"Brain Health from Sleep EEG: A Multicohort, Deep Learning Biomarker for Cognition, Disease, and Mortality.","Ganglberger W, Sun H, Turley N, Tripathi A, Hadar P, Gupta A, Gallagher K, Tesh R, Kim S, Nasiri S, Leng Y, Harrison S, Stone KL, Hughes T, Redline S, Au R, Manoach DS, Landolt HP, Huber R, Mignot E, Shin C, Cash SS, Thomas RJ, Westover MB",2026,,,10.1056/aioa2500487,2026_Ganglberger_Unknown_41953210.pdf
41854616,Machine Learning-Based Sleep Electroencephalographic Brain Age Index and Dementia Risk: An Individual Participant Data Meta-Analysis.,"Sun H, Milton S, Fang Y, Taha HB, Shiju S, Thomas RJ, Ganglberger W, Pase MP, Hughes T, Purcell S, Redline S, Stone KL, Yaffe K, Westover MB, Leng Y",2026,,,10.1001/jamanetworkopen.2026.1521,2026_Sun_Unknown_41854616.pdf
41804802,Pediatric SleepNet: A Deep Learning Network for Reliable Pediatric Sleep Staging Across Developmental Stages.,"Tripathi A, Gupta A, Ganglberger W, Waters S, Sun H, Nasiri S, Mitra A, Stone KL, Mignot E, Hwang D, Reyna MA, Trotti LM, Clifford GD, Maski K, Katwa U, Thomas RJ, Westover MB",2026,,,10.1093/sleep/zsag064,2026_Tripathi_Unknown_41804802.pdf
41790820,Inferring preoperative cognitive function from intraoperative electroencephalography in elderly patients using machine learning.,"Pedemonte JC, Sun H, Freedman IG, Turco I, Wiredu K, Penna A, Egana JI, Gutierrez R, Ibacache M, Cortinez LI, Westover MB, Akeju O, Boncompte G",2026,,,10.1109/TBME.2026.3671187,2026_Pedemonte_Unknown_41790820.pdf
41579049,The indispensable human factor in EEG-based artificial intelligence.,"Nascimento FA, Westover MB",2026,,,10.1002/epi.70085,2026_Nascimento_Unknown_41579049.pdf
41903179,Multicenter evaluation of the Waveband System for automated sleep assessment in patients with insomnia symptoms.,"Savietto SF, Guillot A, Harris M, Pathmanathan J, Chan AM, Westover MB, Hill D, Bertaina-Anglade V, Viardot G, Arnal P, Donoghue J",2026,,,10.1093/sleep/zsag069,2026_Savietto_Unknown_41903179.pdf
42012873,"Electroencephalogram Monitoring in Critical Care: Multicenter Analysis of Timing, Duration, and Readmissions.","Tăuțan AM, Sarami M, Sartipi S, Turley N, Gupta A, Ghanta M, Fernandes MP, Mitra A, Kim J, Struck AF, Westover MB, Zafar SF",2026,,,10.1097/CCE.0000000000001402,2026_Tuan_Unknown_42012873.pdf
42017829,Facility-Measured Sleep Electroencephalographic Microstructures in Long COVID.,"Sun H, Dang R, Li P, Xiao W, Scott-Sutherland J, Sassower KC, Westover MB, Felsenstein D, Thomas RJ, Haack M, Mullington JM",2026,,,10.1093/sleep/zsag090,2026_Sun_Unknown_42017829.pdf
41928084,EEG in patients with altered mental status in the emergency department.,"Runcie M, Nolan N, Yoo O, Silbergleit R, Nascimento FA, Kennedy M, Westover MB, Goldstein JN",2026,,,10.1186/s12245-026-01200-6,2026_Runcie_Unknown_41928084.pdf
41481100,The Predictive Power of Intraoperative EEG and Clinical Characteristics for Postoperative Delirium Following Cardiac Surgery.,"Wiredu K, Sun H, Boncompte G, Westover MB, Pedemonte JC, Akeju O",2026,,,10.1097/WNP.0000000000001146,2026_Wiredu_Unknown_41481100.pdf
41668405,An Electroencephalographic Study of Sleep Spindle and Infraslow Oscillation in Children With Autism Spectrum Disorder.,"Liu K, Sun B, Wang BK, Chen J, Westover MB, Tian FY, Sun H, Kong XJ",2026,,,10.1111/jsr.70309,2026_Liu_Unknown_41668405.pdf
41556879,Noise in the diagnosis of epilepsy by experts.,"Nascimento FA, McLaren JR, Zhao W, Katyal R, Sheikh IS, Kong WY, Aljaafari D, Barot N, Benbadis S, Friedman D, Gavvala JR, Halford J, Hogan RE, Kaplan PW, Karakis I, Maheshwari A, Matthews R, O'Donovan C, Rampp S, Schuele S, Sirven J, Tatum WO, Williams J, Yacubian EM, Yuan D, Beniczky S, Sibony O, Westover MB",2026,,,10.1002/epd2.70181,2026_Nascimento_Unknown_41556879.pdf
40768345,Evaluating crowdsourcing for ICU EEG annotation: A comparison with expert performance.,"Kong WY, Nascimento FA, Struck A, Duhaime E, Kapur S, Amorim E, Kapinos G, Rodriguez A, Thomas B, Desai M, Lee JW, Westover MB, Jing J",2025,,,10.1111/epi.18547,2025_Kong_Unknown_40768345.pdf
41371332,Large-Scale Automated Phenotyping of Cardiac Arrest and Withdrawal of Life-Sustaining Therapy Using Electronic Health Record Data.,"Clive C, Singh A, Overmeer B, Boris S, Peterson L, Searle J, Hooke G, Turley N, Fernandes M, Gupta A, Ghanta M, Junior VM, Mukeriji S, Zafar S, Amorim E, Westover MB, Sun H",2025,,,10.1016/j.resuscitation.2025.110919,2025_Clive_Unknown_41371332.pdf
40971987,"The Boston Children's Hospital Sleep Corpus: A Collection of 15,695 Annotated Pediatric Polysomnograms.","Tripathi A, Ganglberger W, Sun H, Alcott C, Turley N, Fitzgerald R, Mitra A, Waters S, Gupta A, Gupta A, Ghanta M, Junior VM, Nasiri S, Nearing B, Stone KL, Mignot E, Hwang D, Reyna MA, Koscova Z, Robichaux C, Zhang Z, Li Q, Ganjoo G, Trotti LM, Clifford GD, Silvers CT, Gunapati B, Thomas RJ, Westover MB, Maski K, Katwa U",2025,,,10.1093/sleep/zsaf273,2025_Tripathi_Unknown_40971987.pdf
39855915,Using artificial intelligence to optimize anti-seizure treatment and EEG-guided decisions in severe brain injury.,"Akras Z, Jing J, Westover MB, Zafar SF",2025,,,10.1016/j.neurot.2025.e00524,2025_Akras_Unknown_39855915.pdf
40276961,Ordinal Sleep Depth: A Data-Driven Continuous Measurement of Sleep Depth.,"Meulenbrugge EJ, Sun H, Ganglberger W, Nasiri S, Thomas RJ, Westover MB",2025,,,10.1111/jsr.70074,2025_Meulenbrugge_Unknown_40276961.pdf
41217192,The insomnia EEG score (IES): a new tool for the classification of people with poor sleep.,"Pathmanathan J, Little D, Sadeghi K, Di Marco T, Kleinschmidt D, Nerrie J, Tjiptarto N, Arslan A, Hubbard J, Olivieri A, Puryear CB, Westover MB, Donoghue J",2025,,,10.1093/sleep/zsaf353,2025_Pathmanathan_Unknown_41217192.pdf
40221315,"Associations between anaesthetic dose-adjusted intraoperative EEG alpha power, processing speed, and postoperative delirium: analysis of data from three prospective studies.","Reese M, Wright MC, Roberts KC, Browndyke JN, Bennett M, Acker L, Devinney MJ, Reekes TH, Waligorska T, Shaw LM, Blennow K, Zetterberg H, Cohen HJ, Mathew JP, Whitson HE, Westover MB, Woldorff MG, Berger M",2025,,,10.1016/j.bja.2024.12.041,2025_Reese_Unknown_40221315.pdf
41448621,Clinical Manifestations.,"Leng Y, He Y, Amini S, Magdamo CG, Paschalidis I, Mukerji S, Moura LMV, Westover MB, Vranceanu AM, Ritchie CS, Blacker D, Dickson JR, Das S",2025,,,10.1002/alz70857_107622,2025_Leng_Unknown_41448621.pdf
40795277,Health-Oriented Sleep States: Making Sleep States Reflect Health Conditions.,"Sun H, Ganglberger W, Nasiri S, Nassi TE, Meulenbrugge EJ, Lam AD, Zafar S, Gupta A, Ghanta M, Moura Junior VF, Shin C, Au R, Cash SS, Thomas RJ, Westover MB",2025,,,10.1093/sleep/zsaf229,2025_Sun_Unknown_40795277.pdf
39155830,What radio waves tell us about sleep!,"He H, Li C, Ganglberger W, Gallagher K, Hristov R, Ouroutzoglou M, Sun H, Sun J, Westover MB, Katabi D",2025,,,10.1093/sleep/zsae187,2025_He_Unknown_39155830.pdf
40237584,Association of Time to Continuous EEG Initiation With Outcomes in Critically Ill Patients.,"Haider MA, Khalil MH, Fernandes MB, Westover MB, Zafar SF",2025,,,10.1097/WNP.0000000000001161,2025_Haider_Unknown_40237584.pdf
41222553,Prediction of postoperative delirium in older adults from preoperative cognition and occipital alpha power from resting-state electroencephalogram.,"Ning MH, Rodionov A, Ross JM, Ozdemir RA, Burch M, Lian SJ, Alsop D, Cavallari M, Dickerson B, Fong T, Jones RN, Libermann T, Marcantonio E, Santarnecchi E, Schmitt EM, Touroutoglou A, Travison T, Acker L, Smith MR, Sun H, Westover MB, Pascual-Leone Á, Berger M, Inouye SK, Shafi M",2025,,,10.1093/ageing/afaf330,2025_Ning_Unknown_41222553.pdf
41442271,Biomarkers.,"Pellerin KR, Anderson T, Camitan M, Hankerson A, Jan A, Jung K, Leake M, O'Brien T, Taubkin M, Amariglio RE, Blank L, Gaston T, Johnson E, Sarkis RA, Shafi M, Zepeda R, Westover MB, Lam AD",2025,,,10.1002/alz70856_097236,2025_Pellerin_Unknown_41442271.pdf
40378376,Use of the Brain Care Score to Estimate the Risk of Incident Cerebrovascular Events in Middle-Aged Women.,"Choksi D, Gutiérrez-Martínez L, Rist PM, Buring JE, Senff JR, Marini S, Kourkoulis C, Chemali Z, Newhouse A, Westover MB, Tanzi RE, Fricchione G, Singh S, Rosand J, Anderson CD, Yechoor N",2025,,,10.1212/WNL.0000000000213674,2025_Choksi_Unknown_40378376.pdf
40222334,Automated phenotyping of mild cognitive impairment and Alzheimer's disease and related dementias using electronic health records.,"Wei R, Buss SS, Milde R, Fernandes M, Sumsion D, Davis E, Kong WY, Xiong Y, Veltink J, Rao S, Westover TM, Petersen L, Turley N, Singh A, Das S, Junior VM, Ghanta M, Gupta A, Kim J, Lam AD, Stone KL, Mignot E, Hwang D, Trotti LM, Clifford GD, Katwa U, Thomas RJ, Mukerji S, Zafar SF, Westover MB, Sun H",2025,,,10.1016/j.ijmedinf.2025.105917,2025_Wei_Unknown_40222334.pdf
41330044,Automated estimation of frequency and spatial extent of periodic and rhythmic epileptiform activity from continuous electroencephalography data.,"Tăuțan AM, Jing J, Basovic L, Hadar PN, Sartipi S, Fernandes MP, Kim J, Struck AF, Westover MB, Zafar SF",2025,,,10.1088/1741-2552/ae2716,2025_Tuan_Unknown_41330044.pdf
40904123,The EEG Talk experience: Lessons in e-teaching EEG.,"Nascimento FA, Yuan D, Sheikh IS, Hirsch LJ, Beniczky S, Westover MB",2025,,,10.1002/epd2.70096,2025_Nascimento_Unknown_40904123.pdf
39820182,Electroencephalography in Clinical Practice: Neurology Professionals' Views on Optimal Standards of Care.,"Nascimento FA, Katyal R, Kass NR, Yuan D, Sirven JI, Westover MB, Beniczky S",2025,,,10.1097/WNP.0000000000001142,2025_Nascimento_Unknown_39820182.pdf
40323622,General AI May Revolutionize Neurology-Or It Might Be Bad.,"Westover MB, Westover AM",2025,,,10.1001/jamaneurol.2025.0905,2025_Westover_Unknown_40323622.pdf
41637156,Conventional clinical characteristics do not predict the result of genetic testing in adults with epilepsy.,"Zhao W, Ting YL, Marcinski Nascimento KJ, Poll SR, Pineda Alvarez DE, Westover MB, Nascimento FA",2025,,,10.1016/j.seizure.2025.10.015,2025_Zhao_Unknown_41637156.pdf
41034682,Real-World Antiseizure Medication Prophylaxis and Outcomes in Hospitalized Adults with Acute Brain Injuries.,"Cheng D, Fernandes MB, Westover MB, Moura L, Zafar SF",2025,,,10.1007/s12028-025-02345-7,2025_Cheng_Unknown_41034682.pdf
40770930,Choice of antiseizure medications and associated outcomes in Medicare beneficiaries after acute ischemic stroke.,"Brooks JD, de Medeiros RC, Sun S, Sankaranarayanan M, Westover MB, Schwamm LH, Newhouse JP, Haneuse S, Moura LMVR",2025,,,10.1111/epi.18594,2025_Brooks_Unknown_40770930.pdf
38606580,Prospective validation of a seizure diary forecasting falls short.,"Goldenholz DM, Eccleston C, Moss R, Westover MB",2024,,,10.1111/epi.17984,2024_Goldenholz_Unknown_38606580.pdf
39215679,Refining sleep staging accuracy: transfer learning coupled with scorability models.,"Ganglberger W, Nasiri S, Sun H, Kim S, Shin C, Westover MB, Thomas RJ",2024,,,10.1093/sleep/zsae202,2024_Ganglberger_Unknown_39215679.pdf
39052961,Brain Care Score and Neuroimaging Markers of Brain Health in Asymptomatic Middle-Age Persons.,"Rivier CA, Singh S, Senff J, Tack RW, Marini S, Clocchiatti-Tuozzo S, Huo S, Renedo D, Papier K, Conroy M, Littlejohns TJ, Chemali Z, Kourkoulis C, Payabvash S, Newhouse A, Westover MB, Lazar RM, Pikula A, Ibrahim S, Howard VJ, Howard G, Brouwers HB, Van Duijn CM, Fricchione G, Tanzi RE, Yechoor N, Sheth KN, Anderson CD, Rosand J, Falcone GJ",2024,,,10.1212/WNL.0000000000209687,2024_Rivier_Unknown_39052961.pdf
38296121,A neural mass model for disturbance of alpha rhythm in the minimal hepatic encephalopathy.,"Song J, Westover MB, Zhang R",2024,,,10.1016/j.mcn.2024.103918,2024_Song_Unknown_38296121.pdf
39422357,Commentary on stimulus-induced arousal with transient electroencephalographic improvement distinguishes nonictal from ictal generalized periodic discharges.,"Ng MC, Zafar S, Foreman B, Kim J, Struck AF, Westover MB",2024,,,10.1111/epi.18159,2024_Ng_Unknown_39422357.pdf
37245479,ProductGraphSleepNet: Sleep staging using product spatio-temporal graph learning with attentive temporal aggregation.,"Einizade A, Nasiri S, Sardouie SH, Clifford GD.",2023,Neural Netw,,10.1016/j.neunet.2023.05.016,2023_Einizade_NeuralNetw_37245479.pdf
36241423,Quantitative epileptiform burden and electroencephalography background features predict post-traumatic epilepsy.,"Chen Y, Li S, Ge W, Jing J, Chen HY, Doherty D, Herman A, Kaleem S, Ding K, Osman G, Swisher CB, Smith C, Maciel CB, Alkhachroum A, Lee JW, Dhakar MB, Gilmore EJ, Sivaraju A, Hirsch LJ, Omay SB, Blumenfeld H, Sheth KN, Struck AF, Edlow BL, Westover MB, Kim JA.",2023,J Neurol Neurosurg Psychiatry,PMC9931627,10.1136/jnnp-2022-329542,2023_Chen_JNeurolNeurosurgPsychiatry_36241423.pdf
36401798,Flexible realistic simulation of seizure occurrence recapitulating statistical properties of seizure diaries.,"Goldenholz DM, Westover MB",2023,,,10.1111/epi.17471,2023_Goldenholz_Unknown_36401798.pdf
36897228,Passive and active markers of cortical excitability in epilepsy.,"Ramantani G, Westover MB, Gliske S, Sarnthein J, Sarma S, Wang Y, Baud MO, Stacey WC, Conrad EC",2023,,,10.1111/epi.17578,2023_Ramantani_Unknown_36897228.pdf
37295971,Effects of epileptiform activity on discharge outcome in critically ill patients in the USA: a retrospective cross-sectional study.,"Parikh H, Hoffman K, Sun H, Zafar SF, Ge W, Jing J, Liu L, Sun J, Struck A, Volfovsky A, Rudin C, Westover MB",2023,,,10.1016/S2589-7500(23)00088-2,2023_Parikh_Unknown_37295971.pdf
37144470,Sound and light levels in intensive care units in a large urban hospital in the United States.,"Leone MJ, Dashti HS, Coughlin B, Tesh RA, Quadri SA, Bucklin AA, Adra N, Krishnamurthy PV, Ye EM, Hemmige A, Rajan S, Panneerselvam E, Higgins J, Ayub MA, Ganglberger W, Paixao L, Houle TT, Thompson BT, Johnson-Akeju O, Saxena R, Kimchi E, Cash SS, Thomas RJ, Westover MB",2023,,,10.1080/07420528.2023.2207647,2023_Leone_Unknown_37144470.pdf
36131149,Artificial intelligence foundation for therapeutic science.,"Huang K, Fu T, Gao W, Zhao Y, Roohani Y, Leskovec J, Coley CW, Xiao C, Sun J, Zitnik M.",2022,Nat Chem Biol,PMC9529840,10.1038/s41589-022-01131-2,2022_Huang_NatChemBiol_36131149.pdf
34889311,Cancer Risk in Patients With and Relatives of Serrated Polyposis Syndrome and Sporadic Sessile Serrated Lesions.,"Kanth P, Yu Z, Keener MB, Koptiuch C, Kohlmann WK, Neklason DW, Westover M, Curtin K.",2022,Am J Gastroenterol,,10.14309/ajg.0000000000001572,2022_Kanth_AmJGastroenterol_34889311.pdf
